firm_id,rdq,daily_return,adjusted_start_date,adjusted_end_date,days
3230,2010-05-12,-0.0067716939392349455,2010-05-10,2010-05-19,9
3230,2010-08-11,0.01391147188773625,2010-08-09,2010-08-18,9
3230,2010-11-10,-0.021688885158962674,2010-11-08,2010-11-17,9
3231,2010-04-27,-0.00296225051419241,2010-04-23,2010-05-04,11
3231,2010-07-27,0.010110332000365707,2010-07-23,2010-08-03,11
3231,2010-10-26,-0.0005998119865496134,2010-10-22,2010-11-02,11
3242,2010-04-28,-0.008705056571388977,2010-04-26,2010-05-05,9
3242,2010-07-28,0.002199653116591486,2010-07-26,2010-08-04,9
3242,2010-10-28,0.0008712590913333371,2010-10-26,2010-11-04,9
3246,2010-04-29,-0.023931625561836437,2010-04-27,2010-05-06,9
3246,2010-07-02,-0.0059774990040952596,2010-06-30,2010-07-09,9
3246,2010-10-28,-0.004748341113484806,2010-10-26,2010-11-04,9
3247,2010-04-29,-0.012646082638367865,2010-04-27,2010-05-06,9
3247,2010-07-28,-0.0005104680763050098,2010-07-26,2010-08-04,9
3247,2010-10-26,0.01911747437954522,2010-10-22,2010-11-02,11
3269,2010-04-27,0.03155079666418499,2010-04-23,2010-05-04,11
3269,2010-07-28,-0.019253911848320905,2010-07-26,2010-08-04,9
3269,2010-10-28,0.011757785419646984,2010-10-26,2010-11-04,9
3270,2010-04-26,-0.01518577172587881,2010-04-22,2010-05-03,11
3270,2010-08-02,-0.00241855274199009,2010-07-29,2010-08-09,11
3270,2010-11-03,-0.003304037554044343,2010-11-01,2010-11-10,9
3275,2010-06-03,-0.003617579770355728,2010-06-01,2010-06-10,9
3275,2010-09-01,0.0016733585449017,2010-08-30,2010-09-08,9
3275,2010-12-01,-0.01010100759891291,2010-11-29,2010-12-08,9
3278,2010-04-29,-0.021261165466525993,2010-04-27,2010-05-06,9
3278,2010-07-29,-0.006034008630325595,2010-07-27,2010-08-05,9
3278,2010-10-28,0.017309287258449834,2010-10-26,2010-11-04,9
3280,2010-11-03,0.011435406613207279,2010-11-01,2010-11-10,9
3281,2010-12-08,0.001004013487839804,2010-12-06,2010-12-15,9
3283,2010-04-07,0.00433563071316836,2010-04-05,2010-04-14,9
3283,2010-07-08,0.01948688956398094,2010-07-06,2010-07-15,9
3283,2010-10-14,0.00255736806194849,2010-10-12,2010-10-21,9
3286,2010-08-13,-0.0005698000124630121,2010-08-11,2010-08-20,9
3286,2010-11-08,-0.005724630986878577,2010-11-04,2010-11-15,11
3292,2010-05-04,-0.0070022928864946045,2010-04-30,2010-05-11,11
3292,2010-07-29,-0.006492476045482326,2010-07-27,2010-08-05,9
3292,2010-11-02,-0.01574379944604289,2010-10-29,2010-11-09,11
3294,2010-04-22,-0.0027015581825452365,2010-04-20,2010-04-29,9
3294,2010-07-22,-0.007999303589744542,2010-07-20,2010-07-29,9
3294,2010-10-21,0.006673221586720413,2010-10-19,2010-10-28,9
3300,2010-04-29,-0.006944444444444444,2010-04-27,2010-05-06,9
3300,2010-07-27,-0.0062593156909124875,2010-07-23,2010-08-03,11
3300,2010-11-01,-0.007474358191733709,2010-10-28,2010-11-08,11
3302,2010-04-20,-0.002820760723169677,2010-04-16,2010-04-27,11
3302,2010-07-28,-0.0027095421361881824,2010-07-26,2010-08-04,9
3302,2010-10-25,0.0027070506829658934,2010-10-21,2010-11-01,11
3311,2010-05-07,0.007111117371127112,2010-05-05,2010-05-14,9
3311,2010-08-06,-0.0006905248311996311,2010-08-04,2010-08-13,9
3311,2010-11-05,0.00369392632895,2010-11-03,2010-11-12,9
3312,2010-05-07,-0.01231310702202623,2010-05-05,2010-05-14,9
3312,2010-08-06,-0.016195859126429114,2010-08-04,2010-08-13,9
3312,2010-11-05,0.02302025855463891,2010-11-03,2010-11-12,9
3322,2010-05-05,0.0012319551716017466,2010-05-03,2010-05-12,9
3322,2010-08-04,-0.005291007552471192,2010-08-02,2010-08-11,9
3322,2010-11-03,0.009393155953913471,2010-11-01,2010-11-10,9
3323,2010-05-05,0.002662004397898265,2010-05-03,2010-05-12,9
3323,2010-08-05,-0.0005256582195146619,2010-08-03,2010-08-12,9
3323,2010-11-04,0.004045814862151983,2010-11-02,2010-11-11,9
3326,2010-04-30,-0.004851297103752265,2010-04-28,2010-05-07,9
3326,2010-07-30,0.004661499177644496,2010-07-28,2010-08-06,9
3326,2010-10-29,0.0008829924191693784,2010-10-27,2010-11-05,9
3327,2010-04-23,-0.0017037889931593687,2010-04-21,2010-04-30,9
3327,2010-07-29,0.010861591533460745,2010-07-27,2010-08-05,9
3327,2010-10-29,0.00017777700272817462,2010-10-27,2010-11-05,9
3332,2010-05-07,-0.004571234445355138,2010-05-05,2010-05-14,9
3332,2010-08-06,-0.00040957709003773774,2010-08-04,2010-08-13,9
3332,2010-11-05,-0.009005853307177427,2010-11-03,2010-11-12,9
3334,2010-04-26,-0.0004218548702844719,2010-04-22,2010-05-03,11
3334,2010-07-21,0.003905839716476528,2010-07-19,2010-07-28,9
3334,2010-10-25,0.004135842600855897,2010-10-21,2010-11-01,11
3335,2010-05-19,-0.01923668877076272,2010-05-17,2010-05-26,9
3335,2010-08-18,0.0011389541296518944,2010-08-16,2010-08-25,9
3335,2010-11-17,0.02025178380950972,2010-11-15,2010-11-24,9
3341,2010-05-20,0.013530718306404023,2010-05-18,2010-05-27,9
3341,2010-08-19,0.007350184558168642,2010-08-17,2010-08-26,9
3341,2010-11-18,0.010667239214460675,2010-11-16,2010-11-26,10
3342,2010-05-14,-0.03338372020939027,2010-05-12,2010-05-21,9
3342,2010-08-06,0.0,2010-08-04,2010-08-13,9
3343,2010-08-12,0.006172833374007966,2010-08-10,2010-08-19,9
3347,2010-05-07,-0.012941173478668811,2010-05-05,2010-05-14,9
3347,2010-08-13,-0.018461537157368455,2010-08-11,2010-08-20,9
3347,2010-11-16,-0.010973041451523065,2010-11-12,2010-11-23,11
3348,2010-05-12,-0.008145975682874805,2010-05-10,2010-05-19,9
3348,2010-08-16,0.006079901352417942,2010-08-12,2010-08-23,11
3348,2010-11-15,-0.005250070721842397,2010-11-11,2010-11-22,11
3349,2010-05-06,0.00307091381873946,2010-05-04,2010-05-13,9
3349,2010-08-02,0.001661527962397026,2010-07-29,2010-08-09,11
3349,2010-10-25,-0.004460493369852089,2010-10-21,2010-11-01,11
3352,2010-05-17,-0.013927575727167196,2010-05-13,2010-05-24,11
3352,2010-08-16,-0.002400237757618962,2010-08-12,2010-08-23,11
3352,2010-11-15,-0.00028125466797707967,2010-11-11,2010-11-22,11
3353,2010-05-06,-0.0026780100428456556,2010-05-04,2010-05-13,9
3353,2010-08-09,-0.015748386271776257,2010-08-05,2010-08-16,11
3353,2010-11-09,-0.008024552410184444,2010-11-05,2010-11-16,11
3357,2010-05-10,0.011812896915104298,2010-05-06,2010-05-17,11
3357,2010-08-12,0.014717671823414706,2010-08-10,2010-08-19,9
3358,2010-06-11,-0.007482229512246938,2010-06-09,2010-06-18,9
3358,2010-08-09,0.0023213494661117463,2010-08-05,2010-08-16,11
3358,2010-11-09,-0.017032925665528355,2010-11-05,2010-11-16,11
3362,2010-05-10,0.011998869241673853,2010-05-06,2010-05-17,11
3362,2010-08-09,-0.019669241220258534,2010-08-05,2010-08-16,11
3362,2010-11-09,-0.007112695259456638,2010-11-05,2010-11-16,11
3364,2010-05-11,0.0012424921226824926,2010-05-07,2010-05-18,11
3364,2010-08-10,0.009430080867583752,2010-08-06,2010-08-17,11
3364,2010-11-08,-0.011183101173417245,2010-11-04,2010-11-15,11
3367,2010-05-14,-0.023735811941724697,2010-05-12,2010-05-21,9
3367,2010-08-12,-0.01683502017983403,2010-08-10,2010-08-19,9
3367,2010-11-12,-0.0008888880411784051,2010-11-10,2010-11-19,9
3371,2010-09-01,-0.0018524870046416034,2010-05-26,2010-09-09,106
3371,2010-11-19,-0.00807704891261597,2010-11-17,2010-11-26,9
3372,2010-05-17,-0.012987016936432783,2010-05-13,2010-05-24,11
3372,2010-09-28,-0.00812595073799815,2010-09-24,2010-10-05,11
3372,2010-11-15,-0.00554323862051671,2010-11-11,2010-11-22,11
3374,2010-05-10,0.00219827277688381,2010-05-06,2010-05-17,11
3374,2010-08-09,-0.004499624776314473,2010-08-05,2010-08-16,11
3374,2010-11-08,-0.011761305577430688,2010-11-04,2010-11-15,11
3376,2010-05-10,-0.008603389260527998,2010-05-06,2010-05-17,11
3376,2010-08-09,0.006313125041599087,2010-08-05,2010-08-16,11
3376,2010-11-11,-0.004044299860053656,2010-11-09,2010-11-18,9
3377,2010-05-24,-0.0023474156726472515,2010-05-20,2010-06-01,12
3377,2010-08-16,-0.01114922321137084,2010-08-12,2010-08-23,11
3377,2010-11-12,0.027295629367916296,2010-11-10,2010-11-19,9
3378,2010-05-14,-0.01563786405534169,2010-05-12,2010-05-21,9
3378,2010-08-16,-0.00012986956115367874,2010-08-12,2010-08-23,11
3381,2010-05-14,-0.020833331115898687,2010-05-12,2010-05-21,9
3381,2010-08-10,0.032634030496516156,2010-08-06,2010-08-17,11
3381,2010-11-12,0.003304416439666795,2010-11-10,2010-11-19,9
3382,2010-04-26,-0.018695017082615315,2010-04-22,2010-05-03,11
3382,2010-07-26,0.008599513236110379,2010-07-22,2010-08-02,11
3382,2010-10-26,-0.010730250394159925,2010-10-22,2010-11-02,11
3383,2010-05-17,-0.028979755110515093,2010-05-13,2010-05-24,11
3383,2010-08-10,-0.009603071747212068,2010-08-06,2010-08-17,11
3383,2010-11-18,-0.013917721901484664,2010-11-16,2010-11-26,10
3386,2010-05-12,-0.011651470199609737,2010-05-10,2010-05-19,9
3386,2010-08-09,0.025890595716912636,2010-08-05,2010-08-16,11
3386,2010-11-09,-0.01651763592138077,2010-11-05,2010-11-16,11
3387,2010-05-13,-0.014942532263559266,2010-05-11,2010-05-20,9
3387,2010-09-01,-0.012161419133148301,2010-08-30,2010-09-08,9
3387,2010-11-10,-0.009324006689898183,2010-11-08,2010-11-17,9
3388,2010-05-14,-0.009049772960148332,2010-05-12,2010-05-21,9
3388,2010-08-13,-0.007040103176251014,2010-08-11,2010-08-20,9
3389,2010-05-27,-0.008181582960918355,2010-05-25,2010-06-03,9
3390,2010-05-17,-0.01711924256414091,2010-05-13,2010-05-24,11
3390,2010-09-28,-0.00663500773182213,2010-09-24,2010-10-05,11
3390,2010-11-15,0.01461038529071164,2010-11-11,2010-11-22,11
3391,2010-06-28,0.0005214844000402762,2010-06-24,2010-07-06,12
3391,2010-08-16,-0.004413058579446525,2010-08-12,2010-08-23,11
3391,2010-11-15,-0.004795610037570465,2010-11-11,2010-11-22,11
3393,2010-05-14,-0.008126032919857779,2010-05-12,2010-05-21,9
3393,2010-08-13,-0.012090609332480835,2010-08-11,2010-08-20,9
3393,2010-11-12,-0.01300631376871897,2010-11-10,2010-11-19,9
3395,2010-05-14,-0.011547768905949989,2010-05-12,2010-05-21,9
3395,2010-08-20,-0.002576497218967034,2010-08-18,2010-08-27,9
3395,2010-11-12,-0.012443336491778395,2010-11-10,2010-11-19,9
3398,2010-06-14,0.005666197105960378,2010-06-10,2010-06-21,11
3398,2010-08-09,-0.011355965435228337,2010-08-05,2010-08-16,11
3398,2010-11-08,0.0012351766652484867,2010-11-04,2010-11-15,11
3399,2010-05-19,-0.028322439577900434,2010-05-17,2010-05-26,9
3399,2010-08-16,0.0065959282438368405,2010-08-12,2010-08-23,11
3399,2010-11-22,-0.004936884830920259,2010-11-18,2010-11-29,11
3400,2010-05-10,0.004573169714308789,2010-05-06,2010-05-17,11
3400,2010-08-09,-0.010129872854653891,2010-08-05,2010-08-16,11
3400,2010-11-09,0.0,2010-11-05,2010-11-16,11
3401,2010-05-13,-0.02059674362782653,2010-05-11,2010-05-20,9
3401,2010-08-10,-0.002608695049059679,2010-08-06,2010-08-17,11
3401,2010-11-10,-0.009489917533566615,2010-11-08,2010-11-17,9
3403,2010-05-12,0.0022927624985532996,2010-05-10,2010-05-19,9
3403,2010-08-09,0.00028761158034365714,2010-08-05,2010-08-16,11
3403,2010-11-11,0.00220822824268233,2010-11-09,2010-11-18,9
3404,2010-05-11,-0.0037643480599341707,2010-05-07,2010-05-18,11
3404,2010-08-05,-0.00327167775422573,2010-08-03,2010-08-12,9
3404,2010-11-04,0.014929318733560805,2010-11-02,2010-11-11,9
3418,2010-04-21,0.01065831639886861,2010-04-19,2010-04-28,9
3418,2010-07-22,0.009985646186482238,2010-07-20,2010-07-29,9
3418,2010-10-21,0.017449318439545527,2010-10-19,2010-10-28,9
3422,2010-04-26,-0.0057052057013988544,2010-04-22,2010-05-03,11
3422,2010-07-27,0.0024176517598211303,2010-07-23,2010-08-03,11
3422,2010-10-27,0.008278504353088733,2010-10-25,2010-11-03,9
3424,2010-04-29,-0.006121429821281834,2010-04-27,2010-05-06,9
3424,2010-07-29,0.004208144979369532,2010-07-27,2010-08-05,9
3424,2010-11-02,-0.008357883297551015,2010-10-29,2010-11-09,11
3433,2010-04-15,0.01012123087822488,2010-04-13,2010-04-22,9
3433,2010-06-30,0.0004967665640112625,2010-06-28,2010-07-07,9
3433,2010-09-30,-0.015503875332228736,2010-09-28,2010-10-07,9
3433,2010-12-22,0.008592072891928877,2010-12-20,2010-12-29,9
3436,2010-05-18,-0.014319016441989763,2010-05-14,2010-05-25,11
3436,2010-08-17,-0.015955475264869085,2010-08-13,2010-08-24,11
3436,2010-11-16,-0.0069595464633392,2010-11-12,2010-11-23,11
3438,2010-04-22,0.0007571387956696046,2010-04-20,2010-04-29,9
3438,2010-07-22,0.0013404766983510738,2010-07-20,2010-07-29,9
3438,2010-10-21,-0.00026954579770390943,2010-10-19,2010-10-28,9
3440,2010-05-11,-0.00029952700909364414,2010-05-07,2010-05-18,11
3440,2010-08-05,-0.004845804083793448,2010-08-03,2010-08-12,9
3440,2010-11-09,-0.0023412492909074246,2010-11-05,2010-11-16,11
3446,2010-05-05,-0.0020879229682171123,2010-05-03,2010-05-12,9
3446,2010-08-04,-0.006838069132763904,2010-08-02,2010-08-11,9
3446,2010-11-03,0.006829092181467436,2010-11-01,2010-11-10,9
3449,2010-05-06,0.018018022081641206,2010-05-04,2010-05-13,9
3449,2010-08-05,-0.017512081872074755,2010-08-03,2010-08-12,9
3449,2010-11-04,0.02150538213295217,2010-11-02,2010-11-11,9
3455,2010-06-09,0.006610911469967589,2010-06-07,2010-06-16,9
3455,2010-09-08,0.009969903167492787,2010-09-03,2010-09-15,12
3455,2010-12-09,0.036142883761721346,2010-12-07,2010-12-16,9
3457,2010-05-07,0.00492222869646712,2010-05-05,2010-05-14,9
3457,2010-08-04,-0.005962669786032152,2010-08-02,2010-08-11,9
3457,2010-11-03,0.00626362076571073,2010-11-01,2010-11-10,9
3459,2010-05-06,0.0063018262895310085,2010-05-04,2010-05-13,9
3459,2010-08-04,-0.007060574381807693,2010-08-02,2010-08-11,9
3459,2010-11-03,0.009107470081671823,2010-11-01,2010-11-10,9
3461,2010-04-28,-0.007846623757888464,2010-04-26,2010-05-05,9
3461,2010-07-28,0.0006765364367613858,2010-07-26,2010-08-04,9
3461,2010-10-27,-0.0027179821835637474,2010-10-25,2010-11-03,9
3462,2010-06-10,-0.0021929803922676157,2010-06-08,2010-06-17,9
3462,2010-08-12,-0.0006901304606214975,2010-08-10,2010-08-19,9
3462,2010-11-11,-0.006289310376606963,2010-11-09,2010-11-18,9
3464,2010-05-06,-0.00347603193258589,2010-05-04,2010-05-13,9
3464,2010-08-05,0.006090312631708823,2010-08-03,2010-08-12,9
3464,2010-11-05,0.0026380256492319508,2010-11-03,2010-11-12,9
3477,2010-05-10,0.006279349614928564,2010-05-06,2010-05-17,11
3477,2010-08-02,0.004971597567694725,2010-07-29,2010-08-09,11
3477,2010-11-04,0.010385384296914896,2010-11-02,2010-11-11,9
3478,2010-04-27,0.019537096571547966,2010-04-23,2010-05-04,11
3478,2010-07-20,0.016475951674114732,2010-07-16,2010-07-27,11
3478,2010-10-21,-0.020547941138221597,2010-10-19,2010-10-28,9
3479,2010-05-12,-0.007951690232362453,2010-05-10,2010-05-19,9
3479,2010-08-11,-0.010586285231854878,2010-08-09,2010-08-18,9
3479,2010-11-10,-0.02270966620086033,2010-11-08,2010-11-17,9
3483,2010-03-18,0.004549361359123495,2010-03-16,2010-03-25,9
3483,2010-07-20,0.003932179363592094,2010-07-16,2010-07-27,11
3483,2010-09-21,-0.0007545669428018157,2010-09-17,2010-09-28,11
3483,2010-12-21,-0.00339468726103381,2010-12-17,2010-12-28,11
3484,2010-04-15,0.00955383577108868,2010-04-13,2010-04-22,9
3484,2010-07-13,-0.0016984797996055796,2010-07-09,2010-07-20,11
3484,2010-10-15,0.012326917047242614,2010-10-13,2010-10-22,9
3485,2010-04-19,-0.0037800002200786913,2010-04-15,2010-04-26,11
3485,2010-07-16,-0.00501451716808818,2010-07-14,2010-07-23,9
3485,2010-10-18,0.0033587124380091665,2010-10-14,2010-10-25,11
3486,2010-05-19,-0.00012937765682288747,2010-05-17,2010-05-26,9
3486,2010-08-18,-0.013083735728987751,2010-08-16,2010-08-25,9
3486,2010-11-22,0.011314491368032783,2010-11-18,2010-11-29,11
3488,2010-04-22,-0.007824718908824222,2010-04-20,2010-04-29,9
3488,2010-07-22,0.013888883714874662,2010-07-20,2010-07-29,9
3488,2010-10-28,-0.02857036003130051,2010-10-26,2010-11-04,9
3494,2010-04-15,0.0009469687990002676,2010-04-13,2010-04-22,9
3494,2010-07-15,-0.00015964605407129334,2010-07-13,2010-07-22,9
3494,2010-10-21,0.008689780874077385,2010-10-19,2010-10-28,9
3495,2010-04-22,0.010655811316349247,2010-04-20,2010-04-29,9
3495,2010-07-16,0.0027115549082261637,2010-07-14,2010-07-23,9
3495,2010-10-22,0.000904320347540121,2010-10-20,2010-10-29,9
3496,2010-05-06,0.0023843602015428756,2010-05-04,2010-05-13,9
3496,2010-08-06,-0.004636290484600279,2010-08-04,2010-08-13,9
3496,2010-11-05,-0.0028449549518527505,2010-11-03,2010-11-12,9
3498,2010-05-12,-0.0013683556267757666,2010-05-10,2010-05-19,9
3498,2010-08-12,0.009235940659010714,2010-08-10,2010-08-19,9
3498,2010-12-23,0.002326939020439025,2010-12-21,2010-12-30,9
3499,2010-05-07,-0.010116080829894689,2010-05-05,2010-05-14,9
3499,2010-07-26,0.005990136762546446,2010-07-22,2010-08-02,11
3499,2010-10-18,0.0022026458638099975,2010-10-14,2010-10-25,11
3500,2010-04-21,2.3280062581339322e-05,2010-04-19,2010-04-28,9
3500,2010-07-28,0.023428434591464854,2010-07-26,2010-08-04,9
3500,2010-10-21,0.015660488707359952,2010-10-19,2010-10-28,9
3502,2010-04-26,-0.004261744518904372,2010-04-22,2010-05-03,11
3502,2010-07-22,0.008296614543600454,2010-07-20,2010-07-29,9
3502,2010-10-25,-0.005688715545050247,2010-10-21,2010-11-01,11
3504,2010-04-29,0.004155694155848887,2010-04-27,2010-05-06,9
3504,2010-07-22,0.010000418822873947,2010-07-20,2010-07-29,9
3504,2010-10-21,-0.002144029188182973,2010-10-19,2010-10-28,9
3509,2010-05-10,0.00027268966960689153,2010-05-06,2010-05-17,11
3509,2010-07-09,-0.0021538080250922296,2010-07-07,2010-07-16,9
3509,2010-10-13,2.7749966549492445e-06,2010-10-11,2010-10-20,9
3515,2010-03-17,0.002097052303575807,2010-03-15,2010-03-24,9
3515,2010-06-15,0.0030489374558660704,2010-06-11,2010-06-22,11
3515,2010-09-15,0.0018180753168977326,2010-09-13,2010-09-22,9
3518,2010-04-29,0.013732830390198455,2010-04-27,2010-05-06,9
3518,2010-07-28,0.0013267065144387472,2010-07-26,2010-08-04,9
3524,2010-05-24,-0.017094014154931947,2010-05-20,2010-06-01,12
3524,2010-08-17,-0.002565604146172944,2010-08-13,2010-08-24,11
3524,2010-11-16,-0.03380165261267542,2010-11-12,2010-11-23,11
3527,2010-08-04,-0.0070992211840838855,2010-08-02,2010-08-11,9
3527,2010-11-08,0.0007736936319312337,2010-11-04,2010-11-15,11
3631,2010-05-05,-0.007780103855795476,2010-05-03,2010-05-12,9
3631,2010-08-04,-0.005035300943136021,2010-08-02,2010-08-11,9
3631,2010-11-03,0.004821288602198965,2010-11-01,2010-11-10,9
3632,2010-05-06,-0.0028011251373953328,2010-05-04,2010-05-13,9
3632,2010-08-09,-0.008029318589584972,2010-08-05,2010-08-16,11
3632,2010-11-08,-0.008859292134097996,2010-11-04,2010-11-15,11
3635,2010-05-10,-0.007799398625333373,2010-05-06,2010-05-17,11
3635,2010-08-09,-0.007966263883775963,2010-08-05,2010-08-16,11
3635,2010-11-08,0.0034371476548532894,2010-11-04,2010-11-15,11
3641,2010-04-29,-0.01015644026924066,2010-04-27,2010-05-06,9
3641,2010-07-29,0.013017199400266993,2010-07-27,2010-08-05,9
3641,2010-11-11,0.0,2010-11-09,2010-11-18,9
3648,2010-05-17,0.00030504760792750876,2010-05-13,2010-05-24,11
3648,2010-08-13,0.004124862901565068,2010-08-11,2010-08-20,9
3648,2010-11-15,0.0073139305226150525,2010-11-11,2010-11-22,11
3651,2010-05-05,0.004935130043885827,2010-05-03,2010-05-12,9
3651,2010-08-04,-0.011973180011004707,2010-08-02,2010-08-11,9
3651,2010-11-04,-0.007438400960265639,2010-11-02,2010-11-11,9
3652,2010-04-28,0.010664281319946296,2010-04-26,2010-05-05,9
3652,2010-07-29,0.014335665408943805,2010-07-27,2010-08-05,9
3652,2010-10-28,0.0018827792140182695,2010-10-26,2010-11-04,9
3658,2010-04-28,-0.02171993981394775,2010-04-26,2010-05-05,9
3658,2010-07-28,0.01030606948561714,2010-07-26,2010-08-04,9
3658,2010-10-28,0.009511987103126594,2010-10-26,2010-11-04,9
3664,2010-04-28,-0.0007993570642625346,2010-04-26,2010-05-05,9
3664,2010-07-28,0.0004965855084478319,2010-07-26,2010-08-04,9
3664,2010-11-02,0.006826309336450509,2010-10-29,2010-11-09,11
3666,2010-06-08,-0.004630297027017802,2010-06-04,2010-06-15,11
3666,2010-08-09,-0.003125995350036112,2010-08-05,2010-08-16,11
3666,2010-11-09,-0.006362224032221259,2010-11-05,2010-11-16,11
3670,2010-05-03,-0.0017409640975314803,2010-04-29,2010-05-10,11
3670,2010-08-03,0.0014011882669169148,2010-07-30,2010-08-10,11
3670,2010-11-02,-0.0051772482158702615,2010-10-29,2010-11-09,11
3672,2010-05-12,0.0014951253981551047,2010-05-10,2010-05-19,9
3672,2010-08-04,0.0006246106690348551,2010-08-02,2010-08-11,9
3672,2010-11-04,0.023140500557649928,2010-11-02,2010-11-11,9
3686,2010-05-13,-0.0007358402849860359,2010-05-11,2010-05-20,9
3686,2010-08-16,-0.005882354981121541,2010-08-12,2010-08-23,11
3686,2010-11-15,-0.005681818181818182,2010-11-11,2010-11-22,11
3698,2010-05-11,0.006508997826009521,2010-05-07,2010-05-18,11
3698,2010-07-27,-0.004800810352395241,2010-07-23,2010-08-03,11
3698,2010-11-12,-0.0045620418460956885,2010-11-10,2010-11-19,9
3699,2010-04-22,0.0033621523601587823,2010-04-20,2010-04-29,9
3699,2010-07-22,0.00340135723422776,2010-07-20,2010-07-29,9
3699,2010-10-21,-0.009821977373602901,2010-10-19,2010-10-28,9
